activity_id,assay_chembl_id,assay_description,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,type,units,uo_units,value,activity_label
228100,CHEMBL695988,Antiproliferative activity was evaluated by the 72 hr MTT cell viability assay using human colon carcinoma cells (GC3).,COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H]([C@H](C)[C@H]3O[C@@H]3c3ccccc3)OC(=O)[C@H](CC(C)C)OC(=O)C(C)(C)CNC2=O)cc1Cl,,,CHEMBL1131700,Bioorg Med Chem Lett,1999,CHEMBL316640,CRYPTOPHYCIN 52,CHEMBL316640,9.7,320870,=,1,1,=,,IC50,nM,0.2,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.2,0
300735,CHEMBL881157,"Inhibitory activity against U-46,619-induced aggregation of washed human platelets.",Cl.O=C(O)CCCCC(CNS(=O)(=O)c1ccc(Cl)cc1)c1cccnc1,,,CHEMBL1126260,J Med Chem,1992,CHEMBL542490,,CHEMBL1191398,7.1,263747,=,1,1,=,,IC50,nM,80.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.08,1
718895,CHEMBL701818,Inhibition of human mixed lymphocyte response (MLR),CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCCC3C(=O)O[C@H](/C(C)=C/C3CC[C@@H](OCC(=O)OCc4ccccc4)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,,,CHEMBL1131619,J Med Chem,1998,CHEMBL296160,,CHEMBL296160,8.12,83926,=,1,1,=,,IC50,nM,7.62,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,7.62,0
555255,CHEMBL763989,The compound was tested for their ability to inhibit ADP-stimulated platelet aggregation in human platelet rich plasma,Cc1ccccc1S(=O)(=O)N[C@@H](CNC(=O)C[C@H]1CC(c2ccc(C(=N)N)cc2)=NO1)C(=O)O.O=C(O)C(F)(F)F,,,CHEMBL1132701,J Med Chem,1999,CHEMBL18024,,CHEMBL71016,6.89,21836,=,1,1,=,,IC50,nM,130.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.13,1
570596,CHEMBL759885,"Inhibitory activity against platelet aggregation, induced by arachidonic acid in human platelet rich plasma",O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCC(F)(F)F)co1,,,CHEMBL1126688,J Med Chem,1993,CHEMBL281293,,CHEMBL281293,7.92,47561,=,1,1,=,,IC50,nM,12.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,nM,UO_0000065,12.0,0
219033,CHEMBL700643,Inhibitory concentration required for scavenging of superoxide anion generated by stimulated human neutrophils,COc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)cc1OC,,,CHEMBL1131525,Bioorg Med Chem Lett,1998,CHEMBL277300,,CHEMBL277300,7.0,19841,=,1,1,=,,IC50,nM,100.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.1,1
533423,CHEMBL760777,Potent antiplatelet activity was evaluated,CCc1cccc2nc(-c3ccccc3)cc(O)c12,,,CHEMBL1134765,Bioorg Med Chem Lett,2001,CHEMBL318774,,CHEMBL318774,6.82,176503,=,1,1,=,,IC50,nM,150.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.15,1
48036,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=S(=O)(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCN(CC2CCCCC2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203069,,CHEMBL111700,9.96,208585,=,1,1,=,,IC50,nM,0.11,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.11,0
51913,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,CCC(CC)CN1CCN(C(=O)NCCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1.Cl,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203063,,CHEMBL109911,10.38,208521,=,1,1,=,,IC50,nM,0.042,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.042,0
1005787,CHEMBL805963,Inhibition of lipopolysaccharide stimulated TNF-alpha release in human whole blood,Nc1cccc2c1C(=O)N([C@@H]1CCC(=O)NC1=O)C2=O,,,CHEMBL1131744,Bioorg Med Chem Lett,1999,CHEMBL1788309,,CHEMBL1788309,7.14,69450,=,1,1,=,,IC50,nM,73.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,73.0,1
1014521,CHEMBL701314,Inhibition of LTB4 production from whole human blood.,N#Cc1ccc2c(ncn2CCOc2ccc(Cc3ccccc3)cc2)n1,,,CHEMBL1136655,Bioorg Med Chem Lett,2003,CHEMBL273570,,CHEMBL273570,6.82,15384,=,1,1,=,,IC50,nM,150.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.15,1
1129636,CHEMBL873206,In vitro inhibitory activity against LTB4 synthesis in A-23187 stimulated human whole blood (HB1).,CCOC(=O)c1csc(CO/N=C(\C)c2ccc(Sc3cc(F)cc(C4CCOCC4)c3)cc2)n1,,,CHEMBL1129182,Bioorg Med Chem Lett,1996,CHEMBL283905,,CHEMBL283905,6.82,36577,=,1,1,=,,IC50,nM,150.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.15,1
37219,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=S(=O)(CCCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)C1CCNCC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203070,,CHEMBL112885,7.83,208577,=,1,1,=,,IC50,nM,14.78,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,14.78,0
1080189,CHEMBL809692,Immunosuppressive activity examined in an in vitro model of allogenic T-lymphocyte activation (by MLR assay),CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)CCC1=O)[C@H](C)C[C@@H]2OC,,,CHEMBL1132455,J Med Chem,1999,CHEMBL71458,,CHEMBL71458,9.82,267989,=,1,1,=,,IC50,nM,0.15,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.15,0
69955,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.Oc1nc2cc3cc(OCCCc4nnnn4C4CCN(CCc5ccccc5)CC4)ccc3[nH]c-2n1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203051,,CHEMBL109971,10.08,208549,=,1,1,=,,IC50,nM,0.083,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.083,0
546317,CHEMBL697915,"Compound was tested for inhibition of U-46,619 induced aggregation of human platelets",O=C(O)CCc1c(Cc2ccccc2)ccc2c1CCC(NS(=O)(=O)c1ccc(Cl)cc1)C2,,,CHEMBL1130822,Bioorg Med Chem Lett,1998,CHEMBL9937,,CHEMBL9937,7.07,43487,=,1,1,=,,IC50,nM,86.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.086,1
967592,CHEMBL702339,In vitro inhibition of platelet aggregation by measuring its effect on the ADP-stimulated aggregation of human platelets,CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O.Cl,,,CHEMBL1130763,Bioorg Med Chem Lett,1998,CHEMBL1704,TIROFIBAN HYDROCHLORIDE,CHEMBL916,7.82,281674,=,1,1,=,,IC50,nM,15.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.015,0
1186284,CHEMBL871976,Inhibition of LPS/IFN-gamma stimulated TNF-alpha release in human peripheral blood mononuclear cells after 3h of incubation.,FC(F)(F)c1cccc(-c2nc(C3CCNCC3)cn2-c2ccnc(NC3CCCCC3)n2)c1,,,CHEMBL1147483,Bioorg Med Chem Lett,2004,CHEMBL333899,,CHEMBL333899,8.7,227463,=,1,1,=,,IC50,nM,2.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.002,0
738015,CHEMBL701818,Inhibition of human mixed lymphocyte response (MLR),CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/C3CC[C@@H](OCC(=O)Nc4cccc(F)c4)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,,,CHEMBL1131619,J Med Chem,1998,CHEMBL48841,,CHEMBL48841,9.8,83909,=,1,1,=,,IC50,nM,0.16,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.16,0
736557,CHEMBL701818,Inhibition of human mixed lymphocyte response (MLR),CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/C3CC[C@@H](OCC(=O)NC4CCCCC4)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,,,CHEMBL1131619,J Med Chem,1998,CHEMBL48863,,CHEMBL48863,9.33,83919,=,1,1,=,,IC50,nM,0.47,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.47,0
1089539,CHEMBL872818,In vitro inhibition of ADP-induced platelet aggregation in human platelet rich plasma.,CCCCC[C@H](O)/C=C/C1C(=O)C[C@H](O)[C@@H]1CCOCCCC(=O)O,,,CHEMBL1122225,J Med Chem,1983,CHEMBL164771,,CHEMBL164771,,327321,=,1,1,=,,IC50,ug.mL-1,0.032,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ng ml-1,UO_0000274,32.0,0
175169,CHEMBL694769,Tested in vitro for the inhibition of ADP-induced aggregation of human blood platelets,N=C(N)c1ccc(CC(=O)NCCC[C@@H](CC(=O)O)NC(=O)CCC23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)cc1,,,CHEMBL1129882,Bioorg Med Chem Lett,1997,CHEMBL164528,,CHEMBL164528,7.21,319862,=,1,1,=,,IC50,nM,61.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,61.0,1
141912,CHEMBL765890,Concentration of peptide resulting in 50% inhibition of C5a (100 nM) causing the release of MPO from polymorphonuclear leukocytes,CN[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@H](CC1CCCCC1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CCCN=C(N)N)C(=O)O,,,CHEMBL1132227,J Med Chem,1999,CHEMBL3350739,,CHEMBL3350739,6.97,103069,=,1,1,=,,IC50,nM,107.15,CHEMBL372,Homo sapiens,Homo sapiens,9606,-Log IC50,,UO_0000065,6.97,1
644179,CHEMBL767676,Test inhibition of LTB4 production in human peripheral blood polymorphonuclear leukocytes (HPMN),N#Cc1cc(-c2ccoc2)c2ccc(OCc3cccc(C4(O)CCOCC4)c3)cc2c1,,,CHEMBL1129067,J Med Chem,1996,CHEMBL99469,,CHEMBL99469,8.7,245870,=,1,1,=,,IC50,nM,2.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,2.0,0
490994,CHEMBL879053,In vitro cytotoxicity expressed as conc. that inhibits 50% of KB (human) cell proliferation,CO[C@H]1Nc2cc3c(cc2C(=O)N2C=C(/C=C/C(=O)N(C)C)C[C@@H]12)OCO3,,,CHEMBL1134670,J Med Chem,2001,CHEMBL125393,,CHEMBL125393,8.3,235315,=,1,1,=,,IC50,nM,5.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,5.0,0
1114293,CHEMBL761040,Effect on production of LTB4 in human polymorphonuclear leukocytes,CC(CC(=O)O)SCc1c2c3c(c(OCc4ccc(-c5ccccc5)cn4)ccc3n1Cc1ccc(Cl)cc1)CC(C)S2,,,CHEMBL1127635,J Med Chem,1994,CHEMBL16366,,CHEMBL16366,7.3,18616,=,1,1,=,,IC50,nM,50.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,50.0,1
1269535,CHEMBL696684,In vitro inhibition of 5.86 uM ADP-induced human platelet aggregation in platelet rich plasma (PRP),O=C(O)COc1cccc(-c2[nH]ncc2-c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1,,,CHEMBL1126926,J Med Chem,1993,CHEMBL127616,,CHEMBL127616,6.75,242922,=,1,1,=,,IC50,nM,180.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.18,1
573134,CHEMBL759885,"Inhibitory activity against platelet aggregation, induced by arachidonic acid in human platelet rich plasma",CCCCCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1,,,CHEMBL1126688,J Med Chem,1993,CHEMBL283100,BMS-180291,CHEMBL283100,8.15,47559,=,1,1,=,,IC50,nM,7.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,nM,UO_0000065,7.0,0
95333,CHEMBL697995,Inhibitory concentration against liposaccharide induced IL1-beta production in human peripheral monocytes,CC[C@@H](C)/C=C(\C)C[C@@H](C)C[C@@H](C)/C=C/C=C/C=C/C(=O)N[C@H](CO)C[C@@]1(O)C(=O)C=C[C@@H]2O[C@@H]21,,,CHEMBL1134756,Bioorg Med Chem Lett,2001,CHEMBL418376,SCYPHOSTATIN,CHEMBL418376,7.0,32449,=,1,1,=,,IC50,nM,100.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.1,1
475050,CHEMBL811523,Immunosuppressive activity was evaluated by the inhibition of human T-lymphocyte proliferation,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,,,CHEMBL1131397,Bioorg Med Chem Lett,1998,CHEMBL160,CYCLOSPORINE,CHEMBL160,7.22,57136,=,1,1,=,,IC50,nM,60.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,60.0,1
210684,CHEMBL842872,Compound was tested for its in vitro activity in the inhibition of platelet aggregation using human platelet rich plasma,Cc1cccc(S(=O)(=O)N[C@@H](CNC(=O)C[C@@H]2C[C@H](c3ccc(C(=N)N)cc3)N(Cc3ccccc3)O2)C(=O)O)c1.Cl,,,CHEMBL1131698,Bioorg Med Chem Lett,1999,CHEMBL554766,,CHEMBL1195519,6.72,302046,=,1,1,=,,IC50,nM,190.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.19,1
102280,CHEMBL842875,Inhibition of ADP-induced aggregation of human platelet rich plasma,O=C(O)CCC/C=C\C[C@@H]1[C@@H](NS(=O)(=O)c2ccc(Cl)cc2)CC[C@@H]1O,,,CHEMBL1128160,Bioorg Med Chem Lett,1995,CHEMBL277717,,CHEMBL277717,6.72,25183,=,1,1,=,,IC50,nM,190.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.19,1
360976,CHEMBL841401,Inhibitory activity against LPS-stimulated IL-1 beta release from human monocytes,CC(=O)Oc1cc2c(c(C)c1OC(C)=O)CC=C1[C@@]2(C)CC[C@H]2OC(=O)C[C@]12C,,,CHEMBL1130726,Bioorg Med Chem Lett,1998,CHEMBL331001,,CHEMBL331001,6.7,230955,=,1,1,=,,IC50,nM,200.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,200.0,1
280087,CHEMBL698532,PGI-2 agonistic activity by measuring inhibition of 4 uM ADP-induced human platelet aggregation,O=C(O)COc1cccc2c1CCCC2CCC(=O)NN(c1ccccc1)c1ccccc1,,,CHEMBL1150504,Bioorg Med Chem Lett,1995,CHEMBL11211,,CHEMBL11211,7.24,10068,=,1,1,=,,IC50,nM,57.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.057,1
1006452,CHEMBL697469,In vitro cytotoxic activity against human colon adenocarcinoma (HT-29).,CN(C)CCNC(=O)c1ccc(NCCN(C)C)c2c(=O)c3ccccc3[nH]c12,,,CHEMBL1144932,J Med Chem,2003,CHEMBL104900,,CHEMBL104900,7.03,197637,=,1,1,=,,IC50,nM,94.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.094,1
44316,CHEMBL763559,Concentration required for maximal in vitro inhibition of aggregation of human platelet rich plasma (hPRP),CCNC(=N)c1ccc(C2=NOC(CC(=O)NCCC(=O)O)C2)cc1,,,CHEMBL1133917,Bioorg Med Chem Lett,2001,CHEMBL70963,,CHEMBL70963,7.05,123885,=,1,1,=,,IC50,nM,89.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.089,1
299869,CHEMBL696392,Inhibition of ADP-induced platelet aggregation in human gel-filtered platelets,O=C(NC[C@H](NS(=O)(=O)c1ccccc1)C(=O)O)c1cc2cc(OCC3CCNCC3)ccc2n1Cc1ccccc1,,,CHEMBL1151560,Bioorg Med Chem Lett,1997,CHEMBL264825,,CHEMBL264825,6.82,174764,=,1,1,=,,IC50,nM,150.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,150.0,1
64839,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=C(NCCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCN(CCc2ccccc2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203060,,CHEMBL431444,9.52,208554,=,1,1,=,,IC50,nM,0.3,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.3,0
36029,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,CCCOCC(Cc1ccc(F)cc1)Nc1nc2cc(C(C)C)ccc2o1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL355706,,CHEMBL355706,6.77,341195,=,1,1,=,,IC50,nM,170.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.17,1
597430,CHEMBL702141,Inhibition of human vascular smooth muscle proliferation was determined,O=C(N[C@@H](CCC(=O)N1CCN(c2cccc(NC3=NCC(O)CN3)c2)CC1)C(=O)O)OCc1ccccc1,,,CHEMBL1146737,Bioorg Med Chem Lett,2004,CHEMBL87688,,CHEMBL87688,8.46,155719,=,1,1,=,,IC50,nM,3.5,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,3.5,0
123280,CHEMBL699805,Compound was tested in vitro inhibitory activity against human neutrophil CD11b/CD18. ,CCc1cc(C(C)=O)c(O)cc1OCCCOc1ccc2c(=O)c3cc(C(=O)O)ccc3oc2c1CCC(=O)O,,,CHEMBL1129361,J Med Chem,1996,CHEMBL88337,,CHEMBL88337,7.33,162545,=,1,1,=,,IC50,nM,47.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,47.0,1
269793,CHEMBL698822,"Anti-proliferative activity against human tumor cell lines A549, HT-29 and SaOS-2 (Values are average of these cell lines)",Cc1nc(N)sc1-c1ccnc(Nc2ccc(O)cc2)n1,,,CHEMBL1149116,J Med Chem,2004,CHEMBL431336,,CHEMBL431336,6.7,74452,=,1,1,=,,IC50,nM,200.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.2,1
45508,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,COc1ccc2oc(NC(Cc3ccccc3)c3ccccc3)nc2c1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL170232,,CHEMBL170232,8.05,341187,=,1,1,=,,IC50,nM,9.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.009,0
517669,CHEMBL702585,In vitro inhibitory activity against superoxide production from human neutrophils stimulated with f-MLP,CCOc1ccc(-c2nc(-c3ccc4c(c3)CCC(=O)N4)cs2)cc1OCC,,,CHEMBL1128742,J Med Chem,1995,CHEMBL120374,,CHEMBL120374,7.1,226481,=,1,1,=,,IC50,nM,80.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.08,1
896280,CHEMBL762488,Inhibition of platelet aggregation in human platelet rich plasma(h-PRP) induced by adenosine 5-diphosphate (ADP),CN(CC(=O)c1ccc(OCC(=O)O)c(OCC(=O)O)c1)C(=O)c1ccc(C(=N)N)cc1,,,CHEMBL1129729,J Med Chem,1996,CHEMBL290497,,CHEMBL290497,7.29,199658,=,1,1,=,,IC50,nM,51.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,51.0,1
232134,CHEMBL699168,Inhibition of 10 uM ADP induced aggregation in human gel filtered platelets in the presence fibrinogen and aspirin.,N=C(N)c1ccc(-c2ccc(C3=CCC(O)(CC(=O)O)CC3)cc2)cc1,,,CHEMBL1127402,J Med Chem,1994,CHEMBL436587,,CHEMBL436587,7.26,242178,=,1,1,=,,IC50,nM,55.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,55.0,1
802478,CHEMBL701437,Inhibition of calcium ionophore (A-23187) stimulated leukotriene B4 (LTB4) formation in human neutrophils at 390 nM,O=C(O)/C=N/OC(c1ccc(OCc2ccc3ccccc3n2)cc1)c1ccc(OCc2ccc3ccccc3n2)cc1,,,CHEMBL1133442,J Med Chem,2000,CHEMBL13578,,CHEMBL13578,7.17,212752,=,1,1,=,,IC50,nM,68.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,68.0,1
654737,CHEMBL767676,Test inhibition of LTB4 production in human peripheral blood polymorphonuclear leukocytes (HPMN),OC1(c2cccc(COc3ccc4c(-c5ccoc5)cc(-c5nc6ccccc6s5)cc4c3)c2)CCOCC1,,,CHEMBL1129067,J Med Chem,1996,CHEMBL128660,,CHEMBL128660,,245844,>,1,1,>,,IC50,nM,62.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,62.0,1
1140010,CHEMBL761040,Effect on production of LTB4 in human polymorphonuclear leukocytes,CC1Cc2c(OCc3ccc(-c4ccccc4)cn3)ccc3c2c(c(CSCCC(=O)O)n3Cc2ccc(Cl)cc2)S1,,,CHEMBL1127635,J Med Chem,1994,CHEMBL279871,,CHEMBL279871,8.0,18639,=,1,1,=,,IC50,nM,10.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,10.0,0
74646,CHEMBL700456,Inhibition of human platelet (isolated from PRP) aggregation,CC1(c2ccc(C(=N)N)cc2)NC(=O)N(CC(=O)NC(CC(=O)O)c2ccccc2)C1=O,,,CHEMBL1134795,J Med Chem,2001,CHEMBL16759,,CHEMBL16759,6.7,20050,=,1,1,=,,IC50,nM,200.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.2,1
1056769,CHEMBL700868,In vitro inhibition of LTB4 induced neutrophil aggregation was determined,COc1ccc(C(=O)O)cc1NC(=O)/C=C/c1ccc(-c2ccccc2)cc1,,,CHEMBL1129903,Bioorg Med Chem Lett,1997,CHEMBL367943,,CHEMBL367943,7.08,345010,=,1,1,=,,IC50,nM,83.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,83.0,1
307227,CHEMBL699152,In vitro inhibition of ADP-induced human platelet aggregation.,CCCCS(=O)(=O)N[C@@H](CNC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2)C(=O)O,,,CHEMBL1129711,Bioorg Med Chem Lett,1996,CHEMBL315065,,CHEMBL315065,7.85,151582,=,1,1,=,,IC50,nM,14.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,14.0,0
918248,CHEMBL821741,In vitro cytotoxicity in Human ovary tumor cells,CC(=O)Nc1ccc(C(=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c2ccc(NC(C)=O)cc2)cc1,,,CHEMBL1145129,J Med Chem,2003,CHEMBL139651,,CHEMBL139651,,272379,>,1,1,>,,IC50,ug.mL-1,10.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ug ml-1,UO_0000274,10.0,0
1208635,CHEMBL871976,Inhibition of LPS/IFN-gamma stimulated TNF-alpha release in human peripheral blood mononuclear cells after 3h of incubation.,CN1CCC(O)(c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)CC1,,,CHEMBL1147483,Bioorg Med Chem Lett,2004,CHEMBL281145,,CHEMBL281145,7.82,227474,=,1,1,=,,IC50,nM,15.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.015,0
299316,CHEMBL881157,"Inhibitory activity against U-46,619-induced aggregation of washed human platelets.",Cc1ccc(S(=O)(=O)NCC(CCCCCC(=O)O)c2cccnc2)cc1.Cl,,,CHEMBL1126260,J Med Chem,1992,CHEMBL553822,,CHEMBL1195086,6.7,263752,=,1,1,=,,IC50,nM,200.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.2,1
400969,CHEMBL699491,In vitro inhibition of collagen-induced platelet aggregation in human platelet rich plasma,COC(=O)C(C)(C)c1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)s1,,,CHEMBL1121768,J Med Chem,1981,CHEMBL435574,,CHEMBL435574,,58381,=,1,1,=,,IC50,ug.mL-1,0.0032,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ng ml-1,UO_0000274,3.2,0
381673,CHEMBL873457,Inhibition of ADP-induced human platelet rich plasma aggregation,CC(=O)Oc1ccccc1C(=O)OCc1no[n+]([O-])c1C#N,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1145772,J Med Chem,2003,CHEMBL165969,,CHEMBL165969,,322558,=,1,1,=,,IC50,nM,6.166e-05,CHEMBL372,Homo sapiens,Homo sapiens,9606,pIC50(uM),,UO_0000065,7.21,0
